binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,informative_2,multicollinearity 3,uniform corr 1,duplicate_1,target,outliers 1,uniform corr 2,multicollinearity 2,correlated w target 1,multicollinearity 4,random choice 2,pd qcut1,outliers 2,random label num 12,corr_feature_class,correlated w target 2,pd qcut3,random choice 7,multicollinearity 1,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4
0,0.002,0.001,0.102,0.001,0.001,0.001,0.001,0.391,0.001,-1.049150931886449,0.06726738013530818,0.3938011738108772,1.8288841806481393,-2.564932403715578,-0.7264590567676555,0.4678308795323239,-0.11930054918317201,2.4216287025112724,0.1229217842134828,0,0,3.5827346921717935,0.054,-0.540123637116646,-8.93416247115247,0.285,0.1,-3.2682398597792996,0.0,40078.92972183872,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.6646940307329046,0.6209363493579179,0.9046076987794318,0.7265549363642312,1.431047843739696,0.44744021519255167,0.842572032193114,-0.7037755774784515,0.24955906998211475,-3.027409840138269,1,0,2.295725887335007,0.051,8.751253195219665,3.2446634284513953,0.285,0.411,-0.2526560198237119,1.0,48022.37290884043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.022,0.515,0.002,0.001,0.001,0.157,0.292,0.391,0.29,-2.732777910832684,-0.19183674173506993,0.15070476353414602,-1.3756826809142935,-5.223630792588845,-0.42182172113382144,0.18306033840822744,-0.9356505880294057,-7.143993059692189,-3.027409840138269,1,0,-5.090834890739975,0.058,-0.34682309994952965,-3.287664264024161,0.092,0.101,-2.3861363376606715,0.0,53494.85944576186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.391,0.001,3.051355877230674,-0.620084278611031,0.8663806512499372,2.996371707976608,5.871518340412394,3.803732024582544,0.9431896164057332,2.6285633359016796,6.328334009360306,-3.027409840138269,0,1,2.2398297557323987,0.065,1.2486375276358368,4.063578232116574,0.182,0.092,1.6193543865705649,1.0,55213.67221411593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.016,0.515,0.001,0.001,0.201,0.001,0.001,0.01,0.001,1.999606354061497,-0.5232748002713496,0.00036058557742846167,1.9443851103845877,3.9299846307224238,-0.1354232340605938,0.5619912758885153,0.01776499377316502,-8.325620310012923,-0.13614409108182815,0,1,3.078275464359427,0.059,0.8919260607036952,-8.93416247115247,0.182,0.411,-3.2682398597792996,1.0,21347.6776700322,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.002,0.009,0.001,0.001,0.001,0.001,0.001,0.011,0.001,0.3149829343559436,-2.2607934840036057,0.844809634158273,0.3756424298379777,0.7858114918393493,-0.5840699390549826,0.001138435800148231,1.2530519556105517,-1.8462347911703365,-3.027409840138269,1,1,-5.090834890739975,0.059,0.9140191501125348,-1.8109665860697883,0.176,0.411,0.49609242703955675,1.0,59384.60381460534,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.292,0.01,0.001,0.8799903178158662,-0.3979569381459637,0.9127342754893756,0.8535536098874731,1.8545894703011272,-0.7558377452732356,0.39261816914415143,0.17885945068587994,1.612247146720848,0.24459794139807595,1,1,3.5422884103040486,0.371,-0.34604166134781167,1.6684717908121742,0.285,0.101,1.1608004475065086,1.0,54884.26863235474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.001,0.515,0.001,0.001,0.201,0.001,0.001,0.015,0.29,-1.3079246097547537,-1.236783959914573,0.1154138422178636,-1.0614688267972938,-2.265087902264101,-1.3100811659776064,0.46691283291818775,0.5056828628241076,-2.735578086738964,-1.726154352819668,1,0,-5.090834890739975,0.371,-3.9087560848798883,-8.93416247115247,0.172,0.101,-3.2682398597792996,0.0,25182.05226461648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007,0.515,0.001,0.001,0.201,0.001,0.292,0.391,0.001,-1.4125148941689463,1.3536894974659404,0.17653759144332903,-0.20842254058620235,-2.741124076407131,-2.8788103564175462,0.4343397340991649,-0.34986528820265383,-0.9480259363624194,1.391895874792802,0,0,5.074018035284615,0.054,2.6709928466633435,-0.2440810692221782,0.093,0.097,-0.015012156150025158,1.0,60058.015688684995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.292,0.01,0.001,1.9176739260897004,-0.9941468370080792,0.6468821537887727,-1.0317104754532826,4.6338768083365816,-1.0797899112531102,0.7095411352322155,1.238109805988173,-8.325620310012923,-3.027409840138269,1,0,1.563723942261004,0.059,4.550416120420018,-8.93416247115247,0.182,0.098,1.8396411226211733,1.0,63243.96061642756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.102,0.001,0.201,0.001,0.001,0.01,0.001,-1.718249042634659,1.4930334039053101,0.029413151970251693,-1.2900485892705793,-3.076276256006576,-1.9698336829255112,0.001138435800148231,0.6534433388414925,-3.962322336847514,1.2297235803687119,0,0,4.9474381204504905,0.059,-2.2723885610133143,-8.93416247115247,0.093,0.411,-0.31121495188259285,0.0,57576.711554791975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,1.427448723626266,0.9816315827511557,0.11206811784498477,1.6146308061496812,2.8021178303995544,-0.3950304568226767,0.924777002977626,-1.475755612855294,3.236981169451041,-3.027409840138269,0,1,1.7905344719411571,0.054,1.2804603619623014,-0.7249731904229115,0.182,0.1,-0.8725147442558945,1.0,49082.270909803905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-0.9395025878168852,-2.860775587662375,0.40527921176104564,-1.05676842243898,-1.4774851950255345,1.8896349723147996,0.0532210778636737,-0.9664338742303829,0.27173300557047775,-2.5500117610092823,0,0,-5.090834890739975,0.371,-0.9863982682665791,-8.93416247115247,0.172,0.1,0.33881134916879885,0.0,54423.68045734331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.002,0.001,0.001,0.001,0.157,0.292,0.391,0.29,1.821317133258742,1.4618265762833889,0.7917863992997417,-1.4853089641732606,4.56155042304893,-1.3780192393889068,0.9323080937298502,0.729959196623522,7.007895762768315,1.4046459663388757,0,1,2.2736539380417278,0.059,1.7819091306375363,1.9315886258594126,0.182,0.1,-0.29313775574231593,1.0,59422.580985142544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.007,0.007,0.001,0.001,0.201,0.001,0.001,0.391,0.001,1.100908770758487,1.7178531457394834,0.5365136833812398,-0.7871887642153681,2.8124898231355475,-0.2755318150169301,0.001138435800148231,-1.3269980639081043,0.41563820529828144,-3.027409840138269,0,1,2.4434682467639615,0.059,4.148766409478988,1.5964376270201344,0.182,0.411,-1.8986661183737275,1.0,36371.98108655537,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.29,-0.45234181725510014,-0.6762128556013582,0.23147467457037535,1.128494585981065,-1.079894345912641,0.4350542834019802,0.26084080766373663,0.7132925489963038,-4.6525969858212095,-3.027409840138269,0,0,-5.090834890739975,0.371,0.913151020880911,-3.466076820417992,0.176,0.411,0.6095327932943034,0.0,66073.84061164768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.022,0.515,0.001,0.001,0.001,0.001,0.001,0.01,0.29,-1.556594168854173,0.7269849390657963,0.5296595729500925,0.5907109268195758,-3.2857978675676116,-0.2160580136746118,0.2421431913099022,0.9604236351743575,-0.36972111428055965,-3.027409840138269,0,0,5.48270749305517,0.371,-1.8061038252836359,-8.93416247115247,0.093,0.092,0.08159569943154873,0.0,54488.06342890791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.292,0.011,0.001,3.379047234342914,-0.40825425162277323,0.00036058557742846167,3.9095943598416,6.303451372087438,0.6922597837922807,0.9345586491230425,0.6042283465092895,1.9232053275028052,0.0877226576098778,0,1,0.8298771956853224,0.371,-0.7186877847860513,5.808101246975341,0.182,0.101,0.539044198608593,1.0,37513.356413434274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.004,0.515,0.001,0.001,0.001,0.001,0.001,0.015,0.001,0.727359653269049,1.5355491059390045,0.8464354583251763,0.7664847358707816,1.5534508075637217,0.12178669054163986,0.6065114993148973,1.5703472210844178,-0.8738029252368567,-3.027409840138269,0,1,3.5060838217801136,0.049,6.277359836109486,2.750524739314896,0.285,0.092,0.7713938854359531,1.0,60598.02162957075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.011,0.515,0.001,0.001,0.201,0.001,0.001,0.014,0.001,1.8037834712021734,-0.6717092162863495,0.8301396690900593,-0.5552534576262892,4.249195640060697,0.6390694584487944,0.9223728799876872,-1.1871643729298835,3.097850312334858,-0.07886191683994648,0,0,0.48415348736154273,0.371,0.03478992231610678,0.6400414450195928,0.182,0.411,-0.4421636911896016,1.0,31886.342958034966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.011,0.515,0.001,0.001,0.001,0.001,0.001,0.009,0.29,3.680944762382535,0.7234812992580719,0.00036058557742846167,-0.8237998649296393,8.34856502159652,-1.5029728820984352,0.995576827757884,0.08132820499456075,2.5927259069016046,-3.027409840138269,1,1,-1.1044793135077837,0.049,0.8732733349838311,6.796374061181336,0.182,0.092,0.1545611278891075,1.0,42114.09276479242,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.201,0.001,0.292,0.391,0.001,1.9514459890125877,1.5330444335864764,0.7639781735283323,2.142482080895392,3.7683149661490116,-0.5860958527403664,0.7654223983408219,-1.9164422679817,-3.858701560919908,-3.027409840138269,0,1,-5.090834890739975,0.054,2.1939102697549653,-8.93416247115247,0.182,0.097,-0.9855190847451025,1.0,62442.879470261454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.011,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.29,-0.7707961129523665,-2.274376064254672,0.3847674958096913,-0.856821438617767,-1.1752718570133114,-1.7115401010561924,0.19502107503377586,-0.3130172374542264,-2.3348248200436643,-3.0269066632872668,0,0,4.489105423688666,0.371,-0.8392190310923002,2.3331682082673515,0.285,0.101,0.27368035517420036,0.0,50602.35540955026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.515,0.001,0.001,0.001,0.001,0.292,0.013,0.001,1.1217297671015616,0.5774986680390377,0.9776453344430444,-0.08257632055136921,2.6488853781769333,-0.3178070449966636,0.948271407860543,0.08396769830053992,-2.3698052439819595,0.6752185259626217,0,1,-5.090834890739975,0.371,4.31178907530837,-0.5457233477536954,0.285,0.101,1.44139889925747,1.0,39968.11386759326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.002,0.515,0.001,0.001,0.201,0.001,0.001,0.015,0.001,0.9564829336371072,1.1689341069179455,0.7804208810243698,1.0998753316997314,1.9456204245985582,-1.2101717778291894,0.5099575449551037,0.01333847259804605,1.9338978922087557,1.3978594550293117,1,0,-5.090834890739975,0.069,1.24937925611267,-8.93416247115247,0.285,0.411,-0.45786706661871396,1.0,46143.12713717268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.515,0.001,0.001,0.201,0.001,0.001,0.01,0.29,-0.888331509731376,-1.154198368760696,0.24319359489098807,-1.0591824670679388,-1.3671868551724091,-0.6344870640505971,0.3636174256716851,0.07521718880577113,-0.9314559873743694,-3.027409840138269,1,0,1.3511219991389691,0.065,-0.5553806109699528,-8.93416247115247,0.285,0.411,1.0702879499015734,0.0,21347.6776700322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.008,0.001,0.001,0.201,0.001,0.001,0.391,0.29,-2.0305789087947463,1.4920719795159483,0.1740137113568001,-1.30593923917099,-3.7404487998611278,-1.1917294429353356,0.2793454030409554,0.5225720719866479,-3.0238570018803115,0.5937061119808847,1,0,0.08356507145962233,0.371,0.9939934112306026,-8.93416247115247,0.092,0.098,-1.0062398580323182,0.0,59765.59905572251,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.013,0.001,2.4003723701465685,0.3218062318931493,0.9885936235674854,2.5961401024519546,4.59566664202772,-1.026829966229023,0.9827747921507919,0.5213924078193535,-8.325620310012923,-0.08938994270473533,1,1,5.143035146341205,0.371,0.011513597263188124,-8.93416247115247,0.182,0.411,1.548628445447859,1.0,46326.58767911532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.008,0.001,-1.774299626678388,0.6682773380771819,0.05776655249744993,-1.1890122370480642,-3.2261644328150063,-2.1388322904292814,0.38090143366121426,0.18832301044931654,-8.325620310012923,0.2836395087566076,0,0,0.8826970523934405,0.059,-4.50138690458197,-8.93416247115247,0.093,0.101,0.4243426121224669,0.0,58598.88998292113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011,0.515,0.102,0.001,0.001,0.157,0.292,0.391,0.29,-1.432457402321804,0.0962655169446582,0.0816035509011056,1.0812946777148502,-3.164907600888741,-0.486243355625964,0.48452039735782615,0.8855623026414938,3.2223330913496238,-3.027409840138269,0,0,1.2080030852767998,0.069,-4.031444589545764,-1.603774353079025,0.285,0.411,0.5371440158317003,0.0,75485.5289686559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.018,0.002,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.782549439882346,-1.4648409818045134,0.3186526002648318,-0.25457052046144846,1.973335705572505,-0.6347648529599088,0.4018907510334252,1.3059586279434265,3.658592561721651,-1.7581440867067224,0,0,-5.090834890739975,0.371,2.8421793025287325,-8.93416247115247,0.285,0.411,-0.9391347347395347,1.0,60761.991439895646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.007,0.001,0.001,0.001,0.157,0.292,0.391,0.29,-1.0079495473052944,-0.9124095295805656,0.23470745940324156,-1.2711230978053822,-1.5607314101499614,1.4254797085755258,0.001138435800148231,0.30872181432786333,-0.8423535675713665,-0.8032915306139016,1,0,4.734809955665353,0.371,2.8622380144384048,-8.93416247115247,0.172,0.411,-0.058295800212015414,1.0,21347.6776700322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.016,0.001,0.001,0.001,0.201,0.001,0.001,0.391,0.29,-1.2642631908434614,0.956734419866669,0.4586382726992178,0.03684862407304412,-2.496107550754379,1.3881857438237977,0.47556345310460413,1.905811789266802,-1.197070478247288,-3.027409840138269,0,0,5.043305376266176,0.371,2.3935349024710755,2.779175149946897,0.093,0.092,1.1438138904419208,0.0,55315.942738328704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011,0.515,0.001,0.001,0.201,0.157,0.001,0.013,0.001,-0.9950205485392676,-0.9721249384757382,0.2819218132157702,-1.8526148296236231,-1.3612286716357613,-1.0132668797760482,0.34626907966757403,0.4229446190431193,0.15957372053823748,-1.0655278976311,0,0,0.6743507304689293,0.069,0.8248948532481253,-1.1991442742319172,0.172,0.097,0.43752085447351335,1.0,62520.610509884544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.515,0.001,0.001,0.201,0.001,0.001,0.012,0.001,0.26924787621409607,1.0665081704773696,0.5882812914328343,0.34755980107656226,0.6961655456518102,-1.4623327596873337,0.47953281170308576,2.3372313510759493,-3.135679199763557,1.6218641382258088,1,0,6.1090690297825425,0.058,1.2509238957790654,-8.93416247115247,0.176,0.411,2.1183240045575533,1.0,45145.521392271934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.018,0.515,0.001,0.001,0.001,0.001,0.292,0.391,0.001,-0.5623356479357657,-0.11233884745842312,0.09574546713404541,2.169179957115981,-1.6229446089610198,-0.06471341624917704,0.28909005910971736,-0.47724309516552565,0.23442917875889635,-0.0943609716665865,0,0,6.883633209192779,0.069,2.6113269134519284,-0.7017689178398199,0.172,0.101,-1.5395696602599902,0.0,21347.6776700322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.017,0.003,0.002,0.001,0.001,0.001,0.001,0.007,0.001,-0.07946419359601997,-1.0398609710467486,0.936385771911104,-0.7142213961006278,0.26311070081076693,-0.5271206416748767,0.2888788575869121,-0.20905563684502235,3.9432947232122975,-3.027409840138269,0,1,-5.090834890739975,0.371,3.7877331845827533,2.7394904201225048,0.285,0.411,-0.2652968660869674,0.0,55623.81318608293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.004,0.515,0.001,0.001,0.201,0.157,0.292,0.391,0.29,0.24257729245964366,0.7500535598918813,0.6759495686220919,0.05635542443082453,0.7250921917861719,0.20514731095197833,0.001138435800148231,-1.0590312666943333,-8.325620310012923,0.5132121277080516,0,1,4.006331595282571,0.065,6.6510402349814415,1.5140488338913773,0.176,0.101,-0.5551250531773414,1.0,47215.39362572893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.009,0.29,-2.2143927780754367,-0.15991603222583298,0.08835555453474148,-1.4374853910534287,-4.095225825525062,-0.0024337754299551505,0.15309649048728857,-1.0763539949878516,-2.2053729063379905,-0.26670861706490384,0,0,0.8478409008322982,0.059,2.969285871559494,-0.5810185084682931,0.092,0.098,-0.7022477287529959,0.0,52053.11235245087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.515,0.001,0.001,0.201,0.001,0.001,0.017,0.001,1.3865911531343786,0.09230055462868908,0.7228361693600819,1.4340887116230623,2.7679647909923832,-0.042423943455991577,0.7601858854449595,0.9567456523583587,-8.325620310012923,-0.4652502129410489,1,1,-2.192994698012729,0.059,-0.253790779163213,-8.93416247115247,0.285,0.101,0.6388215289886813,1.0,63182.77633683761,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.017,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.1553743273094248,-0.1757939038796,0.3984718415862832,-0.676607744801421,0.7549136618467658,-1.2559226741006912,0.8391013917096799,-1.0590828657307734,-4.567853203712447,-0.16145880482615055,0,1,1.4565529178805932,0.049,0.06300000431471586,2.5556260693279196,0.176,0.092,-0.4151923772607344,1.0,21347.6776700322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.017,0.515,0.001,0.001,0.001,0.001,0.001,0.017,0.29,-1.7468448784157165,0.1285899874925745,0.08743312894455046,-1.2360304586075088,-3.1534763281460947,-2.9396562978304934,0.001138435800148231,-0.6618604997166173,-3.4556403983875614,0.15537033235500294,1,0,4.852055836003853,0.051,-3.9071792576882522,-2.5408797834639003,0.093,0.411,-0.3854066725841371,0.0,61532.64044341939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.012,0.001,0.001,0.001,0.001,0.001,0.391,0.001,1.0816665017061482,-0.5898811304489106,0.00036058557742846167,-1.881818193529908,3.0947144189766784,0.050438453254114245,0.38323046856878273,-0.7052495054966497,3.0252695803639793,0.23968913887870266,1,1,1.6112313222042485,0.051,4.985113953871055,-8.93416247115247,0.182,0.101,-1.491010766387554,1.0,35556.484064340184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,0.06647515848329055,-1.5823415663326283,0.5939065784591548,-0.17104771805273833,0.415153268848089,0.05070920138541306,0.448528247394556,1.1020527349087854,-1.8347103883612244,-1.1197884962567746,1,1,-0.4294693623118069,0.371,3.8412415638693247,-2.9300955585039232,0.176,0.101,-3.2682398597792996,1.0,65571.03867384883,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007,0.515,0.001,0.001,0.001,0.001,0.292,0.005,0.001,0.6923481231694981,0.6594547539764757,0.6600138738522938,0.701796027784308,1.4975858407865168,-0.10741040186814997,0.8984833918631319,0.8388614932921571,3.169784603357738,1.018019491193141,0,1,-0.43164450742379934,0.066,1.4769957112865542,-8.93416247115247,0.285,0.101,0.27657398992037596,1.0,56441.86897096691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.011,0.003,0.001,0.001,0.201,0.001,0.292,0.007,0.001,-3.3540926687499266,0.5834011833374763,0.026046605885195636,-1.5899880657528302,-6.4908816523296915,-0.5009667601799986,0.05159089413163603,-0.5207897804979437,-7.906986482501223,0.795728950080917,0,0,-5.090834890739975,0.054,3.696644707831996,-4.340468954247578,0.092,0.411,-0.31382747037948583,0.0,45812.76403562004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-1.059842555549172,-0.0055753211469317865,0.00036058557742846167,0.6979342123308176,-2.2536645190450564,-0.803159408682341,0.11012992133368027,0.21529397166865885,-8.325620310012923,-3.027409840138269,0,0,-5.090834890739975,0.066,4.038981227971608,-4.006878374489985,0.172,0.411,-0.11953969719769401,0.0,52207.813004874966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.001,0.102,0.001,0.201,0.001,0.001,0.391,0.29,-0.7802384651889086,-0.7263245691881163,0.4090333345020887,1.5435305982680538,-1.9047307373368945,1.052266787455698,0.34057662057309057,-0.20285826197082613,-8.325620310012923,-0.5258739653862455,1,0,2.5877224974859985,0.051,0.7183736917114187,-3.4470633460508147,0.172,0.411,0.5072884958178987,0.0,52278.54138904636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.011,0.002,0.001,0.001,0.001,0.001,0.292,0.016,0.29,-0.7680893211834914,0.4874242641045409,0.6213972022027542,1.8324993603777489,-1.9640951066346344,2.0866591273512802,0.24764606920587173,-0.6800094577058486,-4.758460605562872,0.34936230168836047,0,0,0.44107444937669316,0.058,4.609737754800751,-6.0394098421425255,0.172,0.097,-0.07681163589241527,0.0,41919.73193320677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.515,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-2.886585034212631,-0.32032363493951105,0.007913251819303913,-1.773297639402676,-5.4355311082184,-0.6184536830025075,0.035133720020137114,0.1567805691099959,-8.325620310012923,-3.027409840138269,0,0,-5.090834890739975,0.059,-0.39907320432323923,-4.804117689454569,0.092,0.411,-3.2682398597792996,0.0,55264.47311740516,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.201,0.001,0.001,0.391,0.001,1.4269349601674106,1.769671328373799,0.9664055634066756,-1.7378762909370264,3.7915907639707895,0.07892452468154888,0.949418422854683,1.1733217877257294,2.9729637343913877,2.0285040744927185,1,1,0.8723592332349162,0.059,2.290773124684308,3.513058203234609,0.182,0.411,1.1350330310624737,1.0,65144.63609147531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.022,0.515,0.001,0.001,0.001,0.001,0.001,0.011,0.29,-0.8482737539697396,-2.0578731642891186,0.4113815836397661,1.1551663119650497,-1.9356803117952481,3.1287377540701726,0.24917134688857961,-1.652232109494406,-1.0651151892044093,-3.027409840138269,1,0,4.20948387956363,0.065,2.4843195294876823,-2.816885393778212,0.172,0.098,-1.095860292012664,0.0,32641.56850657494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
